idsbr,lat_new,long_new,status_label,petugas
3585861,-1.7363065,103.314527,ORIGINAL,-
3590298,-1.5837218015485,103.09702546661,ORIGINAL,-
3602671,-1.7137364839155,103.26154496828,ORIGINAL,-
3633252,-1.72817160285,103.271600644,ORIGINAL,-
3656771,-1.7161239225177,103.12337106805,ORIGINAL,-
3667239,-1.70250262616,103.271825555,ORIGINAL,-
3744386,-1.7177261656061,103.12533051534,ORIGINAL,-
3747647,-1.7273234,103.2368117,ORIGINAL,-
3897992,-1.7216503547511,103.14023503462,ORIGINAL,-
3903045,-1.679871497832,103.09634654314,ORIGINAL,-
3914046,-1.721378588,103.1404082,ORIGINAL,-
3946534,-1.710133423,103.2647476,ORIGINAL,-
3986557,-1.7140084,103.2526903,ORIGINAL,-
3991391,-1.7703187661976,103.29658992291,ORIGINAL,-
4001550,-1.7701931738218,103.11083328324,ORIGINAL,-
4029164,-1.7243692,103.2429624,ORIGINAL,-
4081741,-1.71177532778,103.259026956,ORIGINAL,-
4202505,-1.664440867,103.14676739,ORIGINAL,-
4226356,-1.72162835058,103.245874937,ORIGINAL,-
4341609,-1.77768642,103.32981868852,ORIGINAL,-
4442613,-1.6207492179486,103.10098057935,ORIGINAL,-
98071188,-1.4928452434,103.30746288,ORIGINAL,-
4610887,-1.6452079,103.1644828,ORIGINAL,-
4611079,-1.7253144784153,103.22949129977,ORIGINAL,-
4611417,-1.7371026,103.2886516,ORIGINAL,-
4611738,-1.7197737,103.2046839,ORIGINAL,-
4612140,-1.7332824,103.1740464,ORIGINAL,-
4613381,-1.6898577,103.2763648,ORIGINAL,-
4613480,-1.76541,103.1117572,ORIGINAL,-
4613644,-1.5996688,103.4027886,ORIGINAL,-
4613700,-1.7702437001914,103.29651482106,ORIGINAL,-
4613738,-1.7966819,103.081219,ORIGINAL,-
4613830,-1.9203565,102.9987877,ORIGINAL,-
4613990,-1.6566412,103.3210178,ORIGINAL,-
4614440,-1.740771334596,103.27634840606,ORIGINAL,-
4634597,-1.6572944,103.3263102,ORIGINAL,-
4634908,-1.6643791,103.0079725,ORIGINAL,-
4635181,-1.6235309,103.3442454,ORIGINAL,-
4635553,-1.6066541,103.3938547,ORIGINAL,-
4682051,-1.72817160285,103.271600644,ORIGINAL,-
4682061,-1.7123629,103.2549771,ORIGINAL,-
4682069,-1.718355,103.2470254,ORIGINAL,-
4684105,-1.7177665,103.2473733,ORIGINAL,-
5036253,-1.7155613666285,103.11739438997,ORIGINAL,-
5036285,-1.7377782,103.2783651,ORIGINAL,-
5036337,-1.69594261521,103.287106648,ORIGINAL,-
5036338,-1.6960156733,103.28712005,ORIGINAL,-
5036354,-1.6871623823,103.276041709,ORIGINAL,-
5036374,-1.717788695,103.26581247,ORIGINAL,-
5036384,-1.71035240875,103.260404257,ORIGINAL,-
5036391,-1.7049353,103.262257,ORIGINAL,-
5036397,-1.7173997,103.2476959,ORIGINAL,-
5742170,-1.6950669465,103.285132076,ORIGINAL,-
5790070,-1.7139613,103.2527664,ORIGINAL,-
5790086,-1.7110304457,103.26426272,ORIGINAL,-
5819513,-1.7316415433,103.27496023,ORIGINAL,-
5819514,-1.7367860168,-1.7367860168,ORIGINAL,-
5819526,-1.71101597278,103.25695528,ORIGINAL,-
5829845,-1.71844221351,103.260338705,ORIGINAL,-
5829858,-1.7236604,103.2442129,ORIGINAL,-
5856777,-1.7321118753297,103.13614945885,ORIGINAL,-
5856784,-1.799618102562,103.34153544232,ORIGINAL,-
5856785,-1.535523662838,103.17979695581,ORIGINAL,-
5856938,-1.71646,103.2622,ORIGINAL,-
5899731,-1.7275496,103.2334898,ORIGINAL,-
5899733,-1.694662,103.286627,ORIGINAL,-
5900295,-1.7226003,103.2456043,ORIGINAL,-
6058897,-1.707493333,103.260208333,ORIGINAL,-
6064738,-1.69529383104,103.26829425409,ORIGINAL,-
6196829,-1.60713939616,103.3186149362,ORIGINAL,-
6197337,-1.534522462792,102.8183242687,ORIGINAL,-
6197430,-1.77851,103.20478,ORIGINAL,-
6199329,-1.7018238644162,103.33901936524,ORIGINAL,-
6251628,-1.7235924,102.9947416,ORIGINAL,-
6251629,-1.66417,102.99358,ORIGINAL,-
6251634,-1.724692,103.12995,ORIGINAL,-
6251635,-1.670231,103.077779,ORIGINAL,-
6251636,-1.670231,103.077779,ORIGINAL,-
6251637,-1.70836,103.31993,ORIGINAL,-
6251638,-1.71157,103.25895,ORIGINAL,-
6251640,-1.71157,103.25895,ORIGINAL,-
6251642,-1.71577,103.25895,ORIGINAL,-
6251646,-1.71117,103.25687,ORIGINAL,-
6251648,-1.702001,103.271334,ORIGINAL,-
6251649,-1.691286,103.276136,ORIGINAL,-
6251650,-1.686762,103.270342,ORIGINAL,-
6251651,-1.694337,103.267527,ORIGINAL,-
6251652,-1.69314,103.28,ORIGINAL,-
6251653,-1.69314,103.275968,ORIGINAL,-
6251654,-1.69584,103.28451,ORIGINAL,-
6251658,-1.723135,103.269679,ORIGINAL,-
6251659,-1.71577,103.26873,ORIGINAL,-
6251660,-1.7217872282788,103.26893349427,ORIGINAL,-
6251662,-1.72212,103.26918,ORIGINAL,-
6251666,-1.70903,103.26046,ORIGINAL,-
6251667,-1.70903,103.26046,ORIGINAL,-
6251671,-1.723,103.245408,ORIGINAL,-
6251685,-1.71157,103.2561,ORIGINAL,-
6251693,-1.718385,103.220193,ORIGINAL,-
6251696,-1.70527,103.26223,ORIGINAL,-
6251697,-1.78941,103.33797,ORIGINAL,-
6251698,-1.7894157,103.337978,ORIGINAL,-
6251699,-1.59256,102.8045,ORIGINAL,-
6251701,-1.724178,103.165597,ORIGINAL,-
6251703,-1.70257,103.281711,ORIGINAL,-
6251706,-1.60246,103.22839,ORIGINAL,-
6251708,-1.69421,103.2831,ORIGINAL,-
6251709,-1.7894157,103.337978,ORIGINAL,-
6251710,-1.7269297,103.2373329,ORIGINAL,-
6251728,-1.710654,103.262406,ORIGINAL,-
6251736,-1.72242,103.143272,ORIGINAL,-
6251737,-1.7116341,103.2565138,ORIGINAL,-
6251748,-1.70506,103.286,ORIGINAL,-
6469250,-1.6898577,103.2763648,ORIGINAL,-
6518551,-1.7699625699638,103.28997679005,ORIGINAL,-
6518575,-1.72074340462,103.262042451,ORIGINAL,-
6518585,-1.7139049,103.2529294,ORIGINAL,-
6518596,-1.69699392698,103.288080912,ORIGINAL,-
6518597,-1.698416251933,103.2887753836,ORIGINAL,-
6518598,-1.69891187837,103.28914658,ORIGINAL,-
6518599,-1.699482464,103.2887386,ORIGINAL,-
6518615,-1.7091807,103.2621599,ORIGINAL,-
6518633,-1.782309,103.34736,ORIGINAL,-
6613169,-1.70614998778,103.262059309,ORIGINAL,-
6613170,-1.710217336572,103.26210874232,ORIGINAL,-
6613176,-1.705916895159,103.289079966,ORIGINAL,-
6613179,-1.69217909143,103.27827762698,ORIGINAL,-
6613180,-1.706919268,103.29553977,ORIGINAL,-
6613183,-1.7238819232,103.26833358,ORIGINAL,-
6618221,-1.705916895159,103.289079966,ORIGINAL,-
6618645,-1.7072027,103.260385,ORIGINAL,-
6634524,-1.7125388,103.260916,ORIGINAL,-
6649868,-1.6882593433,103.2772928214,ORIGINAL,-
6651137,-1.7407071593277,103.27667994243,ORIGINAL,-
6700212,-1.7535261307784,103.36152969982,ORIGINAL,-
6701279,-1.74771,103.274,ORIGINAL,-
6713318,-1.7260997612908,103.13659608249,ORIGINAL,-
6720244,-1.70535295963,103.32142052927,ORIGINAL,-
6746460,-1.6887418,102.9940857,ORIGINAL,-
6746464,-1.67921,103.0227336,ORIGINAL,-
6746469,-1.6749808,103.0034493,ORIGINAL,-
6746473,-1.6736462,103.011022,ORIGINAL,-
6746478,-1.6908195,102.9946017,ORIGINAL,-
6746481,-1.6984501,102.9994192,ORIGINAL,-
6746484,-1.6703035,102.8979358,ORIGINAL,-
6746490,-1.6708658,102.8983053,ORIGINAL,-
6746492,-1.6652556,102.9023029,ORIGINAL,-
6746498,-1.667549,102.899719,ORIGINAL,-
6746501,-1.6488907,102.9799688,ORIGINAL,-
6746505,-1.6535728,102.9791837,ORIGINAL,-
6746509,-1.6499128,102.9732502,ORIGINAL,-
6746513,-1.6742038,102.8897207,ORIGINAL,-
6746518,-1.6726642,102.9292101,ORIGINAL,-
6746521,-1.6614003,102.9808789,ORIGINAL,-
6746526,-1.6514866,102.8549778,ORIGINAL,-
6746529,-1.6502925,102.8559085,ORIGINAL,-
6746533,-1.6496994,102.8525804,ORIGINAL,-
6746538,-1.6468861,102.8014627,ORIGINAL,-
6746543,-1.6468873,102.8016767,ORIGINAL,-
6746546,-1.6372983,102.830525,ORIGINAL,-
6746552,-1.6741167,102.8784167,ORIGINAL,-
6746557,-1.67583,102.8787883,ORIGINAL,-
6746562,-1.6718977,102.8748364,ORIGINAL,-
6746566,-1.65242,102.8107583,ORIGINAL,-
6746570,-1.7081967,102.8914933,ORIGINAL,-
6746575,-1.7031266,102.9083307,ORIGINAL,-
6746581,-1.698785,102.9093833,ORIGINAL,-
6746585,-1.7066195,102.9030885,ORIGINAL,-
6746590,-1.6564783,102.8735384,ORIGINAL,-
6746595,-1.6469683,102.8061667,ORIGINAL,-
6746599,-1.7123272,103.2607566,ORIGINAL,-
6746604,-1.7963369,103.0427153,ORIGINAL,-
6746610,-1.8168774,103.0369541,ORIGINAL,-
6746614,-1.7679163,103.0908139,ORIGINAL,-
6746620,-1.7088218,103.0870429,ORIGINAL,-
6746624,-1.7100956,103.0920515,ORIGINAL,-
6746629,-1.708232,103.0654121,ORIGINAL,-
6746636,-1.7055763,103.0659084,ORIGINAL,-
6746641,-1.7084008,103.0849578,ORIGINAL,-
6746644,-1.7004119,103.0680001,ORIGINAL,-
6746651,-1.7066122,103.099564,ORIGINAL,-
6746654,-1.6986645,103.0659788,ORIGINAL,-
6746660,-1.7047454,103.0822355,ORIGINAL,-
6746666,-1.7044056,103.0846473,ORIGINAL,-
6746671,-1.6846263,103.100781,ORIGINAL,-
6746675,-1.6727197,103.1113532,ORIGINAL,-
6746681,-1.6682337,103.1169153,ORIGINAL,-
6746685,-1.6818461,103.0557602,ORIGINAL,-
6746689,-1.6788054,103.0578678,ORIGINAL,-
6746696,-1.6812439,103.0569145,ORIGINAL,-
6746701,-1.7543051,103.1091296,ORIGINAL,-
6746706,-1.6918433,103.18444,ORIGINAL,-
6746711,-1.6860074,103.1833083,ORIGINAL,-
6746716,-1.6893189,103.2178133,ORIGINAL,-
6746720,-1.65601,103.2610317,ORIGINAL,-
6746725,-1.7112583,103.1691149,ORIGINAL,-
6746731,-1.6918266,103.1643284,ORIGINAL,-
6746736,-1.6834317,103.1630817,ORIGINAL,-
6746742,-1.710774,103.1684662,ORIGINAL,-
6746744,-1.6886417,103.1633783,ORIGINAL,-
6746750,-1.6942918,103.218142,ORIGINAL,-
6746754,-1.7018733,103.2760317,ORIGINAL,-
6746758,-1.6505155,103.2907468,ORIGINAL,-
6746763,-1.734555,103.1899567,ORIGINAL,-
6746769,-1.6562168,103.163953,ORIGINAL,-
6746776,-1.6759835,103.1685078,ORIGINAL,-
6746778,-1.6902527,103.1706603,ORIGINAL,-
6746784,-1.6853189,103.1713447,ORIGINAL,-
6746786,-1.7125287,103.260957,ORIGINAL,-
6746793,-1.7124731,103.260984,ORIGINAL,-
6746797,-1.5609452,103.3616972,ORIGINAL,-
6746804,-1.5609032,103.358671,ORIGINAL,-
6746807,-1.5287185,103.4449758,ORIGINAL,-
6746812,-1.5115099,103.4336611,ORIGINAL,-
6746816,-1.5128781,103.4320899,ORIGINAL,-
6746820,-1.5409829,103.4476391,ORIGINAL,-
6746825,-1.550907,103.447606,ORIGINAL,-
6746829,-1.5681555,103.3532198,ORIGINAL,-
6746834,-1.5697635,103.3505437,ORIGINAL,-
6746837,-1.5693358,103.3491968,ORIGINAL,-
6746841,-1.5685262,103.3520694,ORIGINAL,-
6746845,-1.5681235,103.3532895,ORIGINAL,-
6746847,-1.5163778,103.4395334,ORIGINAL,-
6746852,-1.5141185,103.4423939,ORIGINAL,-
6746856,-1.5125484,103.445072,ORIGINAL,-
6746861,-1.5142476,103.4418935,ORIGINAL,-
6746864,-1.5606087,103.4167987,ORIGINAL,-
6746868,-1.5533916,103.4033285,ORIGINAL,-
6746871,-1.5523552,103.4001537,ORIGINAL,-
16758665,-1.5925076812276,103.62551805407,ORIGINAL,-
16762762,-1.5401033306756,103.35134294383,ORIGINAL,-
16762766,-1.7098996400879,103.30222696653,ORIGINAL,-
16762776,-1.599472506482,103.40245456264,ORIGINAL,-
16762777,-1.939450483177,103.12566360092,ORIGINAL,-
16762779,-1.6928272196854,103.28259925329,ORIGINAL,-
18002995,-1.68761169048,103.270155625,ORIGINAL,-
18006500,-1.790371968122,103.37786355,ORIGINAL,-
18034587,-1.791049939528,103.3778860669,ORIGINAL,-
18002023,-1.790324,103.377842,ORIGINAL,-
18007054,-1.790371968122,103.37786355,ORIGINAL,-
18002533,-1.688244458536,103.27192814801,ORIGINAL,-
18005925,-1.790371968122,103.37786355,ORIGINAL,-
18035278,-1.719666407209,103.259542009,ORIGINAL,-
18034962,-1.791049939528,103.3778860669,ORIGINAL,-
18033802,-1.791049939528,103.3778860669,ORIGINAL,-
18005880,-1.790393415318,103.3778850096,ORIGINAL,-
18034214,-1.791049939528,103.3778860669,ORIGINAL,-
18005907,-1.790371968122,103.37786355,ORIGINAL,-
18005871,-1.79037196812,103.3778420943,ORIGINAL,-
18033441,-1.791049939528,103.3778860669,ORIGINAL,-
18006544,-1.790371968122,103.37786355,ORIGINAL,-
18007041,-1.790371968122,103.37786355,ORIGINAL,-
18033808,-1.791049939528,103.3778860669,ORIGINAL,-
18033451,-1.791049939528,103.3778860669,ORIGINAL,-
18002508,-1.790324,103.377842,ORIGINAL,-
18002004,-1.790324,103.377842,ORIGINAL,-
37617685,-1.6421383333333,102.89342,ORIGINAL,-
37617929,-1.6422183333333,102.89537,ORIGINAL,-
37618050,-1.6682388,102.77000749,ORIGINAL,-
37618378,-1.6379835333333,102.89150811667,ORIGINAL,-
37618394,-1.6391781666667,102.87275026667,ORIGINAL,-
37618446,-1.6476616666667,102.852825,ORIGINAL,-
37618676,-1.83209055,103.25199134,ORIGINAL,-
37618689,-1.85478595,103.39111431,ORIGINAL,-
37618889,-1.6896483333333,103.16977166667,ORIGINAL,-
37618926,-1.533065,103.20607833333,ORIGINAL,-
37618988,-1.665678637503,103.16661536694,ORIGINAL,-
37619114,-1.5737216666667,103.12119166667,ORIGINAL,-
37619121,-1.5751041606447,103.11842177063,ORIGINAL,-
37619147,-1.54658068,103.17024228,ORIGINAL,-
37619607,-1.5496666666667,103.37549333333,ORIGINAL,-
37654290,-1.65618168,102.96054631,ORIGINAL,-
37654431,-1.64282487,102.84200577,ORIGINAL,-
37654501,-1.66834,103.16098,ORIGINAL,-
37654574,-1.6808052080868,103.16911518574,ORIGINAL,-
37654593,-1.68695857,103.16915044,ORIGINAL,-
37654685,-1.5523283333333,103.40124666667,ORIGINAL,-
37700439,-1.8371183375066,103.2511850819,ORIGINAL,-
37850357,-1.5831775166667,103.42856233333,ORIGINAL,-
37900391,-1.6649,102.90201833333,ORIGINAL,-
37900872,-1.6502966666667,103.16573333333,ORIGINAL,-
37900976,-1.6049883333333,103.401845,ORIGINAL,-
37950481,-1.5585266666667,103.42945166667,ORIGINAL,-
37617831,-1.668745,102.89879666667,ORIGINAL,-
37617883,-1.5815615,102.9185714,ORIGINAL,-
37618124,-1.70558315,102.904429,ORIGINAL,-
37618175,-1.6728683333333,102.87500666667,ORIGINAL,-
37618227,-1.64104624,102.83881654,ORIGINAL,-
37618436,-1.64618913,102.86227222,ORIGINAL,-
37618562,-1.71442,103.13959,ORIGINAL,-
37618613,-1.7147155833333,103.16741335,ORIGINAL,-
37618707,-1.7884016666667,103.33385833333,ORIGINAL,-
37618781,-1.7331883333333,103.39111166667,ORIGINAL,-
37618962,-1.6808005162406,103.16886741668,ORIGINAL,-
37654489,-1.7016466666667,103.334675,ORIGINAL,-
37654556,-1.681210047346,103.1689106673,ORIGINAL,-
37654611,-1.5817957436793,103.19789025933,ORIGINAL,-
37700402,-1.63834025,102.88896243333,ORIGINAL,-
37900434,-1.6421416666667,102.89532833333,ORIGINAL,-
37900466,-1.6638234166667,102.75805738333,ORIGINAL,-
37900549,-1.648845,102.85155833333,ORIGINAL,-
37900550,-1.65057617,102.85783414,ORIGINAL,-
37900632,-1.6773433333333,102.86300333333,ORIGINAL,-
37900781,-1.6816916316865,103.16935893148,ORIGINAL,-
37901023,-1.55371213,103.40417577,ORIGINAL,-
37617750,-1.6548666666667,102.98717166667,ORIGINAL,-
37618009,-1.64795014,102.96440693,ORIGINAL,-
37618415,-1.639223,102.86835076667,ORIGINAL,-
37618540,-1.744145,103.25291666667,ORIGINAL,-
37618678,-1.8399777759034,103.26884876937,ORIGINAL,-
37618837,-1.6858795518056,103.16918224096,ORIGINAL,-
37618978,-1.58153966,103.17735251,ORIGINAL,-
37619000,-1.6814999363335,103.16924560815,ORIGINAL,-
37619077,-1.573463268322,103.19192033261,ORIGINAL,-
37619426,-1.55243427,103.40297258,ORIGINAL,-
37619437,-1.55460768,103.40326428,ORIGINAL,-
37619565,-1.54726861,103.36865054,ORIGINAL,-
37654500,-1.723025,103.16555,ORIGINAL,-
37654582,-1.684979503043,103.17026878707,ORIGINAL,-
37654663,-1.67587835,103.41427575,ORIGINAL,-
37700329,-1.66222,103.00196833333,ORIGINAL,-
37700513,-1.5739294615131,103.19247554988,ORIGINAL,-
37700561,-1.552195,103.39851833333,ORIGINAL,-
37900624,-1.6361166955903,102.87204327062,ORIGINAL,-
37900909,-1.58240247,103.0940523,ORIGINAL,-
37950429,-1.6854310780764,103.16907579079,ORIGINAL,-
37950477,-1.56135,103.42298166667,ORIGINAL,-
37617961,-1.65033412,102.89875156,ORIGINAL,-
37618076,-1.6468566666667,102.79953333333,ORIGINAL,-
37618488,-1.59115483,102.81969551,ORIGINAL,-
37618550,-1.7263638389546,103.22976596653,ORIGINAL,-
37618573,-1.7248966666667,103.15646666667,ORIGINAL,-
37618665,-1.8398420590785,103.2602744177,ORIGINAL,-
37618974,-1.6802364892175,103.16952053457,ORIGINAL,-
37618999,-1.68818169,103.16944526,ORIGINAL,-
37619103,-1.5736216666667,103.116115,ORIGINAL,-
37619259,-1.606825,103.395425,ORIGINAL,-
37619280,-1.56268,103.42285166667,ORIGINAL,-
37619449,-1.5120183333333,103.38242333333,ORIGINAL,-
37700410,-1.6767166666667,102.86325,ORIGINAL,-
37700447,-1.8443266666667,103.39001,ORIGINAL,-
37900310,-1.65738781,102.95945022,ORIGINAL,-
37900380,-1.6477866666667,102.96506333333,ORIGINAL,-
37900528,-1.64213494,102.84055191,ORIGINAL,-
37900674,-1.6903366666667,103.163395,ORIGINAL,-
37900803,-1.68706144,103.16981618,ORIGINAL,-
37901049,-1.55461422,103.40292719,ORIGINAL,-
37950411,-1.8377758110322,103.2525318861,ORIGINAL,-
37950440,-1.6849717497826,103.17209830508,ORIGINAL,-
37617761,-1.65805,102.99006666667,ORIGINAL,-
37617813,-1.65319635,102.98383632,ORIGINAL,-
37617972,-1.64101464,102.90160214,ORIGINAL,-
37618161,-1.7067633333333,102.90287666667,ORIGINAL,-
37618759,-1.7377777911004,103.34797326475,ORIGINAL,-
37618792,-1.7332563206465,103.3841810748,ORIGINAL,-
37618900,-1.68706144,103.16981618,ORIGINAL,-
37619021,-1.6620705766439,103.14544804394,ORIGINAL,-
37619051,-1.6531733333333,103.16288833333,ORIGINAL,-
37619140,-1.584135,103.10326333333,ORIGINAL,-
37619232,-1.66979378,103.42093584,ORIGINAL,-
37619243,-1.6740059,103.40897616,ORIGINAL,-
37619365,-1.55575005,103.40511878,ORIGINAL,-
37619438,-1.55485434,103.40469597,ORIGINAL,-
37654453,-1.64434796,102.86331065,ORIGINAL,-
37654626,-1.5846022741901,103.09662144631,ORIGINAL,-
37700476,-1.6834731493145,103.17016736604,ORIGINAL,-
37700480,-1.677175,103.17125333333,ORIGINAL,-
37700569,-1.48965081,103.41223849,ORIGINAL,-
37900643,-1.59242226,102.81541198,ORIGINAL,-
37900861,-1.66141,103.14627166667,ORIGINAL,-
37900862,-1.6621166666667,103.14040833333,ORIGINAL,-
37901013,-1.55283,103.397025,ORIGINAL,-
37901075,-1.6529403906316,103.32311865874,ORIGINAL,-
37950403,-1.71565405,103.16707166667,ORIGINAL,-
37617623,-1.661515,102.95682166667,ORIGINAL,-
37617675,-1.701955,103.00565833333,ORIGINAL,-
37617907,-1.57502328,102.96273866,ORIGINAL,-
37617916,-1.5760983333333,102.95996666667,ORIGINAL,-
37617940,-1.6422733333333,102.89363166667,ORIGINAL,-
37617998,-1.6505083333333,102.94923833333,ORIGINAL,-
37618135,-1.70467878,102.90424722,ORIGINAL,-
37618256,-1.6495733333333,102.85449333333,ORIGINAL,-
37618552,-1.7371464212834,103.19561038166,ORIGINAL,-
37618814,-1.69057711,103.17270187,ORIGINAL,-
37619025,-1.6502966666667,103.16573333333,ORIGINAL,-
37654405,-1.703985,102.906095,ORIGINAL,-
37700502,-1.6617016666667,103.14436666667,ORIGINAL,-
37900332,-1.6965962227011,102.99798186868,ORIGINAL,-
37900413,-1.5739850963514,102.95833479613,ORIGINAL,-
37617800,-1.6690588007292,103.00895445049,ORIGINAL,-
37618061,-1.64616,102.80498,ORIGINAL,-
37618065,-1.65077423,102.85651234,ORIGINAL,-
37618113,-1.70804977,102.89063031,ORIGINAL,-
37618319,-1.6368333333333,102.88309166667,ORIGINAL,-
37618405,-1.64424252,102.87047522,ORIGINAL,-
37618805,-1.73064,103.37868666667,ORIGINAL,-
37619541,-1.32446805,101.94932895,ORIGINAL,-
37654441,-1.64968284,102.85533424,ORIGINAL,-
37654490,-1.7016016666667,103.33943666667,ORIGINAL,-
37654585,-1.68674211,103.17112347,ORIGINAL,-
37654637,-1.5445383333333,103.20851166667,ORIGINAL,-
37700491,-1.69000423,103.1726586,ORIGINAL,-
37700550,-1.55646882,103.40716645,ORIGINAL,-
37900343,-1.6716973080023,103.01034651697,ORIGINAL,-
37900424,-1.6425466666667,102.898195,ORIGINAL,-
37900476,-1.6531666666667,102.80423333333,ORIGINAL,-
37900497,-1.701865,102.90756833333,ORIGINAL,-
37900539,-1.643655,102.848605,ORIGINAL,-
37900770,-1.677175,103.17125333333,ORIGINAL,-
37900898,-1.5722342739823,103.12065437436,ORIGINAL,-
37901035,-1.55485074,103.40590126,ORIGINAL,-
37950400,-1.7344783333333,103.17263166667,ORIGINAL,-
37617748,-1.6519583333333,102.98990333333,ORIGINAL,-
37618186,-1.6351633333333,103.33232666667,ORIGINAL,-
37618404,-1.6333319666667,102.8916359,ORIGINAL,-
37618457,-1.6259625647217,102.86880458705,ORIGINAL,-
37618561,-1.7323466666667,103.17402333333,ORIGINAL,-
37618941,-1.6830120502151,103.16959530115,ORIGINAL,-
37619132,-1.5826781891372,103.10079362243,ORIGINAL,-
37619206,-1.67035609,103.42400678,ORIGINAL,-
37619343,-1.5832949666667,103.42854321667,ORIGINAL,-
37654379,-1.6497213,102.96176825,ORIGINAL,-
37700340,-1.667245,102.899485,ORIGINAL,-
37700568,-1.5047783333333,103.44240333333,ORIGINAL,-
37850345,-1.68846109,103.17007451,ORIGINAL,-
37900369,-1.6598733333333,102.99393333333,ORIGINAL,-
37900538,-1.6468566666667,102.85139,ORIGINAL,-
37900757,-1.6889113609487,103.3741549775,ORIGINAL,-
37901086,-1.5473509,103.37156932,ORIGINAL,-
37950341,-1.6991844233846,102.99941785634,ORIGINAL,-
37950352,-1.666795,102.89974666667,ORIGINAL,-
37617842,-1.6672933333333,102.89945,ORIGINAL,-
37617894,-1.581274587906,102.95757438987,ORIGINAL,-
37618190,-1.639955,103.33249666667,ORIGINAL,-
37618223,-1.6411316666667,102.82742333333,ORIGINAL,-
37618264,-1.65039231,102.8539615,ORIGINAL,-
37618367,-1.636095,102.88686166667,ORIGINAL,-
37618783,-1.7335120192713,103.39105289429,ORIGINAL,-
37618947,-1.68987713,103.17204522,ORIGINAL,-
37618952,-1.69340391,103.1719829,ORIGINAL,-
37619026,-1.6582433333333,103.15284833333,ORIGINAL,-
37619458,-1.5242266666667,103.44286333333,ORIGINAL,-
37619459,-1.5242266666667,103.44286333333,ORIGINAL,-
37619554,-1.54692292,103.36978274,ORIGINAL,-
37654504,-1.684495,103.16315,ORIGINAL,-
37750305,-1.6939275874497,102.99409367144,ORIGINAL,-
37850325,-1.6874033333333,103.16436833333,ORIGINAL,-
37900328,-1.6995098333249,102.99942556769,ORIGINAL,-
37900423,-1.6427333333333,102.89682666667,ORIGINAL,-
37900613,-1.64170356,102.86683062,ORIGINAL,-
37901034,-1.56100704,103.41439503,ORIGINAL,-
37617644,-1.66392,102.95557333333,ORIGINAL,-
37617696,-1.6979279,102.99750614,ORIGINAL,-
37617739,-1.6902226333333,102.99464248333,ORIGINAL,-
37617863,-1.6694416666667,102.89858333333,ORIGINAL,-
37618108,-1.68260922,102.87896774,ORIGINAL,-
37618479,-1.59130313,102.82048021,ORIGINAL,-
37618963,-1.6890683333333,103.17070333333,ORIGINAL,-
37618984,-1.6795504739556,103.17001506686,ORIGINAL,-
37619239,-1.606615,103.39371666667,ORIGINAL,-
37619269,-1.6039416666667,103.40593166667,ORIGINAL,-
37619354,-1.55893936,103.41000138,ORIGINAL,-
37619385,-1.55769545,103.4079797,ORIGINAL,-
37619480,-1.55776531,103.4096614,ORIGINAL,-
37619513,-1.5108433333333,103.43504166667,ORIGINAL,-
37654394,-1.65297,102.80417833333,ORIGINAL,-
37654718,-1.54709788,103.36902751,ORIGINAL,-
37700454,-1.7344078019925,103.34785826504,ORIGINAL,-
37700539,-1.5600366666667,103.428045,ORIGINAL,-
37850367,-1.47464422,103.54791803,ORIGINAL,-
37900365,-1.6293266666667,103.02065333333,ORIGINAL,-
37900456,-1.6499766666667,102.94978333333,ORIGINAL,-
37900750,-1.6888733333333,103.36900666667,ORIGINAL,-
